ID_member,RAJ2000,DEJ2000,member_GDR2,member_DANCe,member_DANCe_Central,new_member,Full_region,Middle_region,Core_region,WD,EPIC,CWW,Comments,probability_DANCe_Central,ID_DANCe,e_Y,Y,g_sdss,i_sdss,e_r_sdss,e_Ks,H,e_i_sdss,z_sdss,e_z_sdss,Ks,e_g_sdss,u_sdss,e_H,e_u_sdss,e_RAJ2000,e_DEJ2000,e_J,r_sdss,J,probability_DANCe,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,duplicated_source,phot_g_mean_mag,phot_g_mean_mag_error,phot_bp_mean_mag,phot_bp_mean_mag_error,phot_rp_mean_mag,phot_rp_mean_mag_error,radial_velocity,radial_velocity_error,astrometric_excess_noise,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_variable_flag,ra_epoch2000,ra_epoch2000_error,dec_epoch2000,dec_epoch2000_error,a_g_val,ID_GDR2,probability_GDR2,pmra,pmdec
26,288.430599671,-16.8197373671,true,true,true,false,true,true,true,false,219409830,76,,0.999873457884292,5059648,0.05000000074505806,12.017999649047852,12.87399959564209,12.414999961853027,0.05,0.054999999701976776,10.771,0.05,12.241000175476074,0.05,10.722999572753906,0.05,14.142000198364258,0.055461697,0.1,1.6806000471115112,1.2034000158309937,0.054999999701976776,12.821000099182129,11.128000259399414,0.999260348857513,4088004611707768320,288.43059653787,0.0492,-16.81984817895,0.0647,3.1944,0.0955,0.108,0.078,-0.7112,0.3414,-0.0184,1,12.2759,2.0E-4,12.6676,0.0018,11.7357,0.0011,42.86,1.42,0.0,4797.702,600.944,953.026,NOT_AVAILABLE,288.430599671,1.6806,-16.8197373671,1.2034,0.239,4834007,0.991284744484197,-0.6959999799728394,-25.73699951171875
25,287.847121101,-17.1569327547,true,true,true,false,true,true,true,false,219265672,,,0.991763938592374,7179612,0.05000000074505806,13.10200023651123,14.347000122070312,13.557999610900879,0.05000000074505806,0.0560000017285347,11.598,0.050999999046325684,13.211999893188477,0.05000000074505806,11.446000099182129,0.05000000074505806,16.406999588012695,0.05682429,0.12200000137090683,1.132099986076355,0.8337000012397766,0.054999999701976776,13.605999946594238,12.053999900817871,0.974584736988286,4087900875348737792,287.84711991327,0.0297,-17.15704645669,0.0284,3.192,0.0385,0.073,0.054,0.3276,-0.3652,-0.2956,0,13.62,6.0E-4,14.1691,0.0053,12.9372,0.0015,,,0.0,1698.473,204.997,719.543,NOT_AVAILABLE,287.847121101,1.1321,-17.1569327547,0.8337,0.3097,4732749,0.99084354952989,-0.2639999985694885,-26.408000946044922
24,288.937982649,-16.3877123536,true,true,true,false,true,true,true,false,219581534,71,Eclipsing Bin?,0.999998077249937,3514830,0.05,11.51099967956543,11.991999626159668,12.034000396728516,0.05,0.054999999701976776,10.317,0.05,11.647000312805176,0.05,10.253000259399414,0.05,14.967000007629395,0.055461697,0.1,1.312999963760376,0.9631999731063843,0.054999999701976776,11.815999984741211,10.574000358581543,0.99994352013676,4087860506965490560,288.93797658902,0.0455,-16.38782669901,0.0323,3.1959,0.0445,0.085,0.062,-0.1525,0.0428,-0.2156,0,11.6452,3.0E-4,11.9911,0.0026,11.1514,0.0012,,,0.0,3781.039,418.125,913.712,NOT_AVAILABLE,288.937982649,1.313,-16.3877123536,0.9632,0.3047,4694894,0.997568685374864,-1.350000023841858,-26.558000564575195
23,288.889764886,-16.4269055391,true,true,true,false,true,true,true,false,219566703,101,,0.993184690895243,1071449,0.05000000074505806,13.631999969482422,15.567000389099121,14.029000282287598,0.05,0.0560000017285347,11.893,0.05,13.835000038146973,0.05,11.736000061035156,0.05,18.233999252319336,0.055461697,0.1,2.5852999687194824,1.9747999906539917,0.0560000017285347,14.482999801635742,12.520000457763672,0.930060925983452,4087858819031214336,288.88975921358,0.092,-16.42702493956,0.0698,3.1707,0.0849,0.167,0.127,-0.3458,0.1379,-0.2039,0,14.455,4.0E-4,15.2175,0.0046,13.6124,0.0016,,,0.438,2688.722,235.37,677.483,NOT_AVAILABLE,288.889764886,2.5853,-16.4269055391,1.9748,0.7603,4693599,0.906680238233273,-1.2640000581741333,-27.73200035095215
22,289.024084461,-16.4896870138,true,true,true,false,true,true,true,false,219542557,,,0.998171192029378,1741322,0.05,12.66100025177002,13.63700008392334,12.753999710083008,0.05000000074505806,0.0560000017285347,11.295,0.05000000074505806,12.821000099182129,0.05000000074505806,11.21500015258789,0.05,15.397000312805176,0.05682429,0.1,1.0994000434875488,0.8016999959945679,0.054999999701976776,13.052000045776367,11.666999816894531,0.994831088505586,4087855902760478592,289.02407998646,0.0363,-16.48979907434,0.0267,3.2081,0.0322,0.071,0.052,-0.1537,0.083,-0.4199,0,13.0382,0.001,13.5074,0.0036,12.4258,0.0022,,,0.0,1088.838,304.653,503.854,NOT_AVAILABLE,289.024084461,1.0994,-16.4896870138,0.8017,0.209,4691445,0.994204461824445,-0.996999979019165,-26.027000427246094
21,289.024566864,-16.4967047825,true,true,true,false,true,true,true,false,219539917,86,,0.998715580673869,3514735,0.05,11.991999626159668,13.067999839782715,12.154999732971191,0.05000000074505806,0.054999999701976776,10.645,0.05000000074505806,12.17300033569336,0.05000000074505806,10.494999885559082,0.05000000074505806,14.854999542236328,0.0559017,0.1,1.4443000555038452,1.2186000347137451,0.054999999701976776,12.446000099182129,10.984000205993652,0.994221491399848,4087855696602045312,289.02456172485,0.0514,-16.49681905092,0.0444,3.2532,0.0591,0.093,0.079,-0.3782,0.2099,0.0474,0,12.4144,4.0E-4,12.907,0.002,11.7849,0.0019,43.23,2.37,0.0,2688.27,546.748,583.32,NOT_AVAILABLE,289.024566864,1.4443,-16.4967047825,1.2186,0.7865,4691282,0.992664886423359,-1.1449999809265137,-26.540000915527344
20,288.883327421,-16.5763550114,true,true,true,false,true,true,true,false,,,,0.996755369296738,813597,0.050999999046325684,14.206999778747559,16.229999542236328,14.333999633789062,0.05299999937415123,0.06199999898672104,12.113,0.05000000074505806,14.390000343322754,0.05299999937415123,12.017999649047852,0.050999999046325684,19.18199920654297,0.06794115,0.11699999868869781,3.6045000553131104,2.266700029373169,0.06400000303983688,15.305000305175781,12.78600025177002,0.98843217998929,4087850783153647104,288.8833227291,0.0555,-16.5764658838,0.0461,3.1443,0.0819,0.233,0.146,0.6956,-0.6642,-0.8079,0,15.2333,5.0E-4,16.081,0.0064,14.1396,0.0308,,,0.005,1989.877,169.112,35.254,NOT_AVAILABLE,288.883327421,3.6045,-16.5763550114,2.2667,,4687634,0.91956307809765,-1.0440000295639038,-25.750999450683594
19,288.897211067,-16.5699361402,true,true,true,false,true,true,true,false,219511354,,"EB (K2),low S/N",0.998513108815801,3515528,0.05,12.182999610900879,13.385000228881836,12.597000122070312,0.05000000074505806,0.05,10.696,0.05000000074505806,12.307000160217285,0.05000000074505806,10.880000114440918,0.05,15.232000350952148,0.055461697,0.1,3.300600051879883,2.170300006866455,0.05,12.649999618530273,11.472000122070312,0.988878286638411,4087847862581712768,288.89720891974,0.0755,-16.57005248553,0.0699,3.2768,0.122,0.213,0.14,0.6529,-0.6185,-0.6964,0,12.7102,0.0043,13.2977,0.0324,12.0338,0.0106,,,0.074,249.632,33.493,102.002,NOT_AVAILABLE,288.897211067,3.3006,-16.5699361402,2.1703,0.96,4685343,0.982835113482466,-0.4779999852180481,-27.02199935913086
18,289.270086336,-16.6146075189,true,true,true,false,true,true,true,false,219493488,41,Sinusoidal light curve,0.993072613798195,1594492,99.0,99.0,99.0,10.218999862670898,99.0,0.05299999937415123,9.109,0.05000000074505806,10.284000396728516,0.05000000074505806,9.032999992370605,99.0,13.381999969482422,0.055461697,0.1,1.3241000175476074,1.0755000114440918,0.054999999701976776,99.0,9.333000183105469,0.955273181202239,4087838688531416320,289.27008067468,0.0448,-16.6147212879,0.0371,3.3016,0.0463,0.085,0.069,-0.2731,0.021,0.063,0,10.3165,7.0E-4,10.6387,9.0E-4,9.8574,0.0012,42.7,0.41,0.0,1549.009,1221.291,873.504,NOT_AVAILABLE,289.270086336,1.3241,-16.6146075189,1.0755,,4678398,0.999848141184767,-1.2599999904632568,-26.423999786376953
17,289.207323848,-16.6493851644,true,true,true,false,true,true,true,false,219479319,,,0.996438168390733,1234211,0.05,14.112000465393066,16.16900062561035,14.480999946594238,0.05,0.054999999701976776,12.316,0.05,14.274999618530273,0.05,12.130000114440918,0.05,19.12700080871582,0.056356013,0.10300000011920929,1.1780999898910522,0.9851999878883362,0.05,15.02299976348877,12.902000427246094,0.977287940174276,4087838104415873920,289.20732099771,0.0397,-16.64949802414,0.0318,3.1916,0.0412,0.076,0.064,-0.3043,0.1606,0.0943,0,14.9409,5.0E-4,15.7621,0.0049,14.0619,0.0021,,,0.056,2238.393,222.451,507.075,NOT_AVAILABLE,289.207323848,1.1781,-16.6493851644,0.9852,0.6827,4677993,0.982695664691865,-0.6340000033378601,-26.21299934387207
16,289.021809102,-16.8822619682,true,true,true,false,true,true,true,false,219383739,73,,0.999998099919314,3517134,0.052000001072883606,11.3100004196167,12.017999649047852,11.925999641418457,0.05,0.054999999701976776,10.171,0.05,11.696000099182129,0.05,10.104999542236328,0.05,13.956000328063965,0.0559017,0.1,1.1096999645233154,0.9470999836921692,0.054999999701976776,11.529999732971191,10.430999755859375,0.999938815836899,4087826761390246272,289.0218063522,0.0356,-16.88237601632,0.0314,3.2935,0.0357,0.072,0.061,-0.1881,-0.0106,0.1437,0,11.4506,4.0E-4,11.7797,0.0016,10.9742,0.0013,41.77,0.88,0.0,2585.437,670.08,805.327,NOT_AVAILABLE,289.021809102,1.1097,-16.8822619682,0.9471,0.3215,4669578,0.998968683318115,-0.6110000014305115,-26.48900032043457
15,288.641714309,-16.6915510156,true,true,true,false,true,true,true,false,219462497,,,0.998178060394764,3515305,0.05000000074505806,13.531999588012695,14.878000259399414,13.67199993133545,0.05000000074505806,0.0560000017285347,11.914,0.05,13.625,0.054999999701976776,11.744999885559082,0.050999999046325684,17.42799949645996,0.057801384,0.1,0.7745000123977661,0.6590999960899353,0.054999999701976776,14.029000282287598,12.395000457763672,0.98808441434166,4087825563110796672,288.64170902598,0.0248,-16.69166634252,0.0224,3.2667,0.0266,0.05,0.042,-0.1475,0.0307,0.1378,0,14.1787,6.0E-4,14.8068,0.0063,13.4043,0.0044,,,0.0,1762.575,171.01,247.64,NOT_AVAILABLE,288.641714309,0.7745,-16.6915510156,0.6591,0.184,4668590,0.997255773886053,-1.1749999523162842,-26.785999298095703
14,288.69087331,-16.6979252555,true,true,true,false,true,true,true,false,219459916,,,0.992401282819279,1330062,0.052000001072883606,15.82800006866455,19.297000885009766,16.733999252319336,0.05,0.07400000095367432,13.925,0.05,16.18899917602539,0.05,13.619000434875488,0.05,99.0,0.078873314,99.0,3.7558000087738037,3.0871999263763428,0.06700000166893005,17.986000061035156,14.522000312805176,0.982793638704978,4087824704117287040,288.69087175977,0.119,-16.6980402976,0.1063,3.1227,0.1321,0.242,0.199,0.0603,-0.1184,0.0719,0,17.3633,0.0014,18.666,0.0573,16.1965,0.0124,,,0.295,749.785,18.935,87.419,NOT_AVAILABLE,288.69087331,3.7558,-16.6979252555,3.0872,,4667846,0.983938370332256,-0.3449999988079071,-26.7189998626709
13,288.555415905,-16.9683117295,true,true,true,false,true,true,true,false,219347353,,,0.991996421444289,3345387,0.05,16.06800079345703,19.511999130249023,16.927000045776367,0.05,0.05,14.132,0.05,16.402999877929688,0.05,13.855999946594238,0.05,22.56999969482422,0.0750733,0.12999999523162842,3.613100051879883,3.0408999919891357,0.05,18.239999771118164,14.730999946594238,0.983295106264344,4087810960221789568,288.55541160721,0.1178,-16.96842430649,0.1329,3.4981,0.1795,0.233,0.196,-0.4852,0.2291,0.1849,0,17.6148,0.0015,19.0137,0.0143,16.4238,0.0058,,,0.361,709.857,76.036,188.092,NOT_AVAILABLE,288.555415905,3.6131,-16.9683117295,3.0409,,4656471,0.987751038608093,-0.9549999833106995,-26.14699935913086
12,288.833747696,-17.08438948,true,true,true,false,true,true,true,false,219297228,,,0.983193934465894,1089490,0.05000000074505806,13.128999710083008,14.37399959564209,13.321999549865723,0.05,0.054999999701976776,11.624,0.05000000074505806,13.272000312805176,0.05,11.564000129699707,0.05,16.39900016784668,0.054626,0.1,0.8118000030517578,0.7696999907493591,0.05700000002980232,13.609000205993652,12.112000465393066,0.922439576808145,4087799655867454720,288.83374127289,0.026,-17.08449859825,0.0255,3.1981,0.0327,0.052,0.05,-0.394,0.2025,0.3791,0,13.6086,5.0E-4,14.1583,0.0019,12.9325,0.0014,,,0.0,2405.784,580.309,772.217,NOT_AVAILABLE,288.833747696,0.8118,-17.08438948,0.7697,0.2993,4647446,0.948077530716524,-1.4259999990463257,-25.3439998626709
11,288.802491713,-17.0867123491,true,true,true,false,true,true,true,false,219296218,59,,0.997443964894936,3517815,99.0,99.0,99.0,10.710000038146973,99.0,0.054999999701976776,9.676,0.05000000074505806,10.880999565124512,0.05000000074505806,9.680000305175781,99.0,13.543999671936035,0.055461697,0.1,1.489799976348877,1.198699951171875,0.05400000140070915,99.0,9.92199993133545,0.968575571263751,4087799621507741312,288.80248664572,0.0478,-17.08682800633,0.0464,3.394,0.0587,0.096,0.077,-0.5066,0.2005,0.1474,0,10.9113,4.0E-4,11.2181,0.001,10.4617,9.0E-4,43.73,0.84,0.0,2542.738,1123.85,1198.522,NOT_AVAILABLE,288.802491713,1.4898,-17.0867123491,1.1987,0.4867,4647422,0.999222090903525,-1.125,-26.86199951171875
10,289.371722943,-16.7465763036,true,true,true,false,true,true,true,false,219440051,,,0.998819833383342,5734490,0.05000000074505806,12.54699993133545,13.86400032043457,12.854000091552734,0.05000000074505806,0.05,11.084,0.05000000074505806,12.848999977111816,0.05000000074505806,11.270999908447266,0.05,15.807000160217285,0.054230988,0.1,0.7491999864578247,0.6284000277519226,0.05,13.232999801635742,11.76200008392334,0.992401451394242,4087789141787176704,289.37171610146,0.0257,-16.74668915464,0.0212,3.2898,0.0294,0.048,0.041,-0.2785,0.1546,0.0576,0,13.0408,0.0021,13.5476,0.0071,12.3867,0.0039,,,0.0,529.513,152.549,278.465,NOT_AVAILABLE,289.371722943,0.7492,-16.7465763036,0.6284,0.412,4639110,0.986010265989971,-1.5219999551773071,-26.211000442504883
9,289.391797362,-16.8716091705,true,true,true,false,true,true,true,false,219388192,89,"SB2, EB(K2)",0.994488160597079,4691370,0.05000000074505806,12.057000160217285,12.9350004196167,12.244000434875488,0.05000000074505806,0.05400000140070915,10.734,0.05000000074505806,12.20300006866455,0.05000000074505806,10.666000366210938,0.05000000074505806,14.913999557495117,0.054230988,0.1,1.5255999565124512,1.2891000509262085,0.054999999701976776,12.418000221252441,11.072999954223633,0.931043962485358,4087782677845919744,289.39179551308,0.0505,-16.87172666524,0.0435,3.2506,0.0489,0.098,0.083,-0.1009,-0.0443,0.228,0,12.3563,7.0E-4,12.7608,0.0032,11.7969,0.0024,,,0.0,1507.662,336.269,443.949,NOT_AVAILABLE,289.391797362,1.5256,-16.8716091705,1.2891,0.285,4634617,0.993562075528503,-0.41100001335144043,-27.288999557495117
8,289.379186317,-16.9544386995,true,true,true,false,true,true,true,false,219353203,,,0.998247223213815,1380027,0.05,15.0,17.9060001373291,15.670999526977539,0.05,0.05,13.092,0.05,15.241999626159668,0.05,12.838000297546387,0.05,20.683000564575195,0.055461697,0.11800000071525574,2.886899948120117,2.0499000549316406,0.057999998331069946,16.597999572753906,13.751999855041504,0.993289777935545,4087770239621640704,289.37918015536,0.0778,-16.95455266106,0.0652,3.2982,0.0888,0.186,0.132,0.2361,-0.2127,-0.2607,0,16.2387,0.0013,17.3831,0.0082,15.1801,0.0059,,,0.093,824.011,132.257,185.016,NOT_AVAILABLE,289.379186317,2.8869,-16.9544386995,2.0499,0.4342,4625803,0.99589114461943,-1.36899995803833,-26.468000411987305
7,289.362752533,-17.0631210253,true,true,true,false,true,true,true,false,219306354,,,0.996840074912617,3518034,0.05000000074505806,12.670000076293945,13.713000297546387,12.770999908447266,0.05000000074505806,0.05400000140070915,11.288,0.05000000074505806,12.854999542236328,0.05000000074505806,11.206999778747559,0.05,16.06100082397461,0.0559017,0.1,0.9778000116348267,0.7936999797821045,0.0560000017285347,13.005000114440918,11.664999961853027,0.988087556895474,4087762371240557696,289.36274735765,0.0286,-17.06323152511,0.027,3.1952,0.0339,0.063,0.051,0.1654,-0.3111,-0.2289,0,13.0324,5.0E-4,13.4983,0.0016,12.4217,0.0012,42.34,2.35,0.0,2288.279,679.024,892.723,NOT_AVAILABLE,289.362752533,0.9778,-17.0631210253,0.7937,0.2427,4620545,0.982828631550435,-1.1490000486373901,-25.663999557495117
6,288.710108433,-17.2821137472,true,true,true,false,true,true,true,false,219210446,,,0.993739810224754,5732920,0.05000000074505806,15.873000144958496,19.239999771118164,16.743000030517578,0.05,0.07000000029802322,13.98,0.05,16.246999740600586,0.05,13.720999717712402,0.05,22.45400047302246,0.05936329,0.1289999932050705,3.2720999717712402,3.103800058364868,0.057999998331069946,18.003000259399414,14.656999588012695,0.980417162247748,4087742824859102208,288.71010285762,0.1079,-17.28222732905,0.1031,3.0603,0.1231,0.211,0.2,-0.3233,0.1243,0.4599,0,17.4284,0.0015,18.8545,0.0187,16.2468,0.0024,,,0.246,747.621,57.926,456.112,NOT_AVAILABLE,288.710108433,3.2721,-17.2821137472,3.1038,,4606117,0.989853082947094,-1.2359999418258667,-26.3799991607666
5,289.1530426,-17.219488698,true,true,true,false,true,true,true,false,219238231,90,,0.995326427827551,1755932,0.05000000074505806,11.880999565124512,12.555999755859375,11.944999694824219,0.05000000074505806,0.05400000140070915,10.684,0.05000000074505806,11.982000350952148,0.05000000074505806,10.623000144958496,0.05000000074505806,13.819000244140625,0.055461697,0.1,1.0703999996185303,0.9542999863624573,0.05,12.053000450134277,11.152999877929688,0.81182385789177,4087736159069458304,289.15303981456,0.0365,-17.21960036466,0.0341,3.252,0.0381,0.069,0.062,-0.3026,0.0448,0.3343,0,12.0907,2.0E-4,12.4567,0.0018,11.5744,9.0E-4,42.91,0.74,0.0,4968.225,597.176,1176.341,NOT_AVAILABLE,289.1530426,1.0704,-17.219488698,0.9543,0.215,4601000,0.991924983734909,-0.6179999709129333,-25.934999465942383
4,289.007101152,-17.2657663337,true,true,true,false,true,true,true,false,219217706,,,0.998376195319756,2722833,0.05,15.02400016784668,17.929000854492188,15.699999809265137,0.05,0.05,13.11,0.05,15.253999710083008,0.05,12.859000205993652,0.05,20.68000030517578,0.054626,0.11900000274181366,1.7237000465393066,1.4592000246047974,0.0560000017285347,16.606000900268555,13.758999824523926,0.99324645983746,4087735025198194176,289.00709491724,0.0558,-17.26588164045,0.0535,3.404,0.072,0.111,0.094,-0.3467,0.1784,0.1851,0,16.2722,0.001,17.4274,0.0092,15.2067,0.0035,,,0.115,1077.314,118.003,310.905,NOT_AVAILABLE,289.007101152,1.7237,-17.2657663337,1.4592,0.3897,4600092,0.994057195315681,-1.3830000162124634,-26.7810001373291
3,288.40590332,-17.1239524092,true,true,true,false,true,true,true,false,219280168,,,0.983482778967884,425557,0.05,12.807999610900879,14.050999641418457,13.005999565124512,0.05,0.05,11.275,0.05000000074505806,12.970000267028809,0.05,11.168999671936035,0.05,16.450000762939453,0.054626,0.1,1.1598999500274658,1.0901999473571777,0.054999999701976776,13.321999549865723,11.77299976348877,0.922461559552263,4087714409360276864,288.40590001525,0.0391,-17.1240621822,0.0362,3.348,0.0464,0.075,0.07,-0.3007,0.1968,0.3214,0,13.3283,6.0E-4,13.8864,0.0027,12.6383,0.0016,39.97,2.8,0.236,1918.334,396.118,692.094,NOT_AVAILABLE,288.40590332,1.1599,-17.1239524092,1.0902,0.44,4584256,0.922917533657085,-0.7329999804496765,-25.496000289916992
2,288.68263046,-17.6618961531,true,true,true,false,true,true,true,false,219037489,,,0.998528540871755,3584441,0.05,12.628999710083008,13.657999992370605,12.815999984741211,0.05000000074505806,0.05299999937415123,11.28,0.05000000074505806,12.784000396728516,0.05000000074505806,11.145000457763672,0.05,15.366000175476074,0.054626,0.10199999809265137,0.8863999843597412,0.6916000247001648,0.05,12.98900032043457,11.765999794006348,0.994410962828966,4087622153460553216,288.68262814679,0.0296,-17.66201178671,0.0225,3.32,0.0304,0.057,0.045,0.0062,-0.0103,-0.0864,0,13.0295,5.0E-4,13.5038,0.0022,12.4144,0.0014,44.73,3.23,0.0,2004.32,499.308,799.046,NOT_AVAILABLE,288.68263046,0.8864,-17.6618961531,0.6916,0.242,4507354,0.994266815762771,-0.5120000243186951,-26.85700035095215
1,289.432104135,-17.3299970473,true,true,true,false,true,true,true,false,219189038,,,0.99523961829236,1420949,0.05,13.258000373840332,14.60200023651123,13.519000053405762,0.05299999937415123,0.0560000017285347,11.714,0.05000000074505806,13.380999565124512,0.05000000074505806,11.604999542236328,0.05000000074505806,16.79800033569336,0.056356013,0.1,0.6935999989509583,0.6079999804496765,0.054999999701976776,13.83899974822998,12.229000091552734,0.97196459826996,4084751706554608000,289.4320994172,0.0233,-17.3301071123,0.0224,3.2045,0.0262,0.045,0.039,-0.2394,0.0284,0.1591,0,14.0832,5.0E-4,14.5259,0.0233,13.2246,0.0099,,,0.0,2145.556,46.626,109.12,NOT_AVAILABLE,289.432104135,0.6936,-17.3299970473,0.608,,2190975,0.980085605796575,-1.0460000038146973,-25.562999725341797
